Feature	Gain	Cover	Frequency
ctrx_quarter_ratioavg6	0.000447373088652643	0.00109291645362139	0.00180614087898856
mrentabilidad_sobre_ctrx_q_lag2	0.00044729586894426	0.00171479814326234	0.00260887015853903
chomebanking_trx_ratiomax6	0.000447161402935207	0.00215084824491453	0.00240818783865142
mrentabilidad_sobre_antiguedad_delta6	0.000444509287099507	0.00115422511990126	0.00200682319887618
ratio_total_mcaja_ahorro_ctrx_q_lag1	0.000443747306438933	0.000994864119644809	0.00240818783865142
mrentabilidad_annual_exp	0.000443301842286189	0.00108542846549038	0.00200682319887618
rf_039_035	0.000443285440717704	0.00226920243251875	0.00140477623921333
Master_Fvencimiento_avg6	0.000441125995662971	0.000903689008046301	0.00180614087898856
mrentabilidad_annual_sobre_antiguedad_lag2	0.000438479962434373	0.00185327095476833	0.00140477623921333
ratio_deuda_acumulada_antiguedad_rank	0.000434816543628928	0.00611832149942113	0.00240818783865142
Visa_mfinanciacion_limite_rank	0.000434033265629115	0.000995755837644098	0.00180614087898856
mcomisiones_otras_max6	0.000433915613040588	0.00212650312200244	0.00200682319887618
mactivos_margen_por_antiguedad	0.00043200675870867	0.00217689129661978	0.00140477623921333
mrentabilidad_annual_sobre_edad_delta6	0.00043048744672686	0.00199443113558724	0.00301023479831427
mcomisiones_mantenimiento_ratiomax6	0.000427443184299193	0.000246847086707214	0.000401364639775236
mcuenta_corriente_lag1	0.000420734874807602	0.00127695239029652	0.00160545855910094
mcuentas_saldo_delta2	0.000418391719949238	0.0011888311074627	0.0022075055187638
total_deuda_acumulada_rank	0.000412868061214957	0.00138890575280996	0.00321091711820189
cproductos_sobre_antiguedad_lag2	0.000410031360319226	0.00171150000819648	0.00180614087898856
mtarjeta_visa_debitos_automaticos_ratioavg6	0.000406984352022449	0.00114896031911094	0.00160545855910094
rf_005_029	0.000404165408917743	0.0019185740290724	0.00140477623921333
mrentabilidad_sobre_ctrx_q_lag6	0.000401550770484749	0.00121652322670088	0.00180614087898856
Master_msaldototal_avg6	0.000397334078598368	0.000980083588423722	0.000802729279550472
mrentabilidad_annual_sobre_antiguedad_delta2	0.000395387068752474	0.00160886693107286	0.00180614087898856
ccomisiones_mantenimiento	0.000393448384322803	8.08043091136291e-05	0.000200682319887618
Visa_mfinanciacion_limite_lag6	0.000391231528113281	0.000861118635066559	0.00120409391932571
mvr_msaldopesos_delta6	0.00039029293600681	0.00263116664833962	0.00200682319887618
mrentabilidad_annual_por_antiguedad_delta6	0.000383552169515246	0.00108443902497062	0.00180614087898856
Master_fultimo_cierre_avg6	0.000378254467993057	0.000646324535073504	0.00120409391932571
ratio_total_mcaja_ahorro_ctrx_q_lag2	0.000377714910094941	0.000867580536732637	0.00160545855910094
rf_038_045	0.000375228766099662	0.000433924636831965	0.000200682319887618
ratio_totalcomisiones_antiguedad_lag6	0.000375026227803003	0.000944475945027467	0.00160545855910094
mtransferencias_recibidas	0.000374462081148376	0.00255033790859588	0.00160545855910094
ccajas_extracciones_avg6	0.000373947585608294	0.00373042285047651	0.00160545855910094
mrentabilidad_annual_por_edad_lag6	0.000371098194911027	0.000690678344051824	0.000802729279550472
ctrx_quarter_rank	0.000369539502056281	0.00206265367019035	0.00120409391932571
mactivos_margen_ratiomax6	0.000368059753363305	0.00154694749904006	0.00180614087898856
rf_046_056	0.00036777426908532	6.91875444927582e-05	0.000200682319887618
ratio_total_mcaja_ahorro_antiguedad_delta2	0.000367222348827869	0.000566570743054928	0.000802729279550472
mrentabilidad_annual_sobre_edad_lag6	0.000366626117369679	0.00133392461973052	0.00140477623921333
ratio_comisiones	0.000366262795888504	0.000395018858369847	0.000602046959662854
mcaja_ahorro_lag6	0.000365574345263213	0.000828980141146988	0.00200682319887618
Visa_msaldopesos_ratiomax6	0.000363135863369391	0.00147250736907204	0.00200682319887618
ratio_total_mcaja_ahorro_antiguedad_delta6	0.000359055883700237	0.00106159638581076	0.00160545855910094
mrentabilidad_annual_sobre_antiguedad_lag1	0.00035743899564225	0.0016204348344335	0.00160545855910094
mtarjeta_visa_debitos_automaticos_max6	0.000356063633030106	0.000826366063724416	0.00140477623921333
mv_fultimo_cierre	0.00035503010761193	0.0013188875668932	0.00180614087898856
rf_033_051	0.000354550507893054	0.000462606196589909	0.000401364639775236
mcuenta_debitos_automaticos	0.000354400376210703	0.000901172653144199	0.00100341159943809
mrentabilidad_annual_por_ctrx_q_delta6	0.00035391684321986	0.00123422321822101	0.00260887015853903
total_mcaja_ahorro	0.000352423611046243	0.00102695375230414	0.00180614087898856
Master_mlimitecompra	0.000349263793812865	0.00167056648743461	0.0022075055187638
mpasivos_margen_por_antiguedad_delta6	0.000347188219282141	0.000616848979836741	0.00120409391932571
cproductos_sobre_ctrx_q_lag1	0.000347095186608121	0.000857722777480226	0.00120409391932571
mvr_msaldototal_rank	0.000344949689571406	0.000830030658242041	0.00160545855910094
mrentabilidad_annual_sobre_ctrx_q_delta2	0.000344044777557834	0.00157299055074531	0.00140477623921333
Visa_msaldototal_ratiomax6	0.000343386674253012	0.00343647350890275	0.00200682319887618
ccomisiones_otras_tend6	0.000342746894115194	0.000744999850118084	0.000802729279550472
mcomisiones_por_antiguedad_lag6	0.000342544292369526	0.000466722757764708	0.00140477623921333
cproductos_sobre_antiguedad_delta1	0.000339629599047141	0.000748310200499005	0.00120409391932571
mrentabilidad_annual_por_ctrx_q_lag6	0.000338118653270201	0.000427902486508001	0.00120409391932571
mcaja_ahorro_avg6	0.000336428364340981	0.00182283038964192	0.00180614087898856
mrentabilidad_sobre_antiguedad_lag2	0.000336392376290428	0.00118626589130036	0.00180614087898856
chomebanking_trx_delta6	0.000335845132281494	0.00119813917753746	0.00180614087898856
mcaja_ahorro_lag2	0.00033469630726991	0.00183216289034681	0.00180614087898856
mcuentas_saldo_delta1	0.000334249510688006	0.00144843098309124	0.0022075055187638
ratio_totalcomisiones_ctrx_delta6	0.00033201543260497	0.000597988533386032	0.00160545855910094
ratio_total_mcaja_ahorro_ctrx_q_delta6	0.00033121148892345	0.00062751294988303	0.00160545855910094
mrentabilidad_annual_max6	0.000328109300384315	0.00344204369256954	0.00240818783865142
Master_mlimitecompra_min6	0.000324242618717204	0.00121623005913947	0.00120409391932571
mv_mlimitecompra_lag1	0.000322125551934511	0.000412853218355622	0.00100341159943809
mrentabilidad_annual_lag6	0.000320898153541295	0.000510673461346089	0.00120409391932571
Master_mpagospesos	0.000319887671443087	0.000285496343553098	0.000200682319887618
mactivos_margen_por_edad_lag1	0.000315089051317676	0.000736583498042606	0.00160545855910094
mactivos_margen_sobre_ctrx_q_rank	0.000312162780250916	0.000794117631969317	0.00100341159943809
Visa_msaldopesos_ratioavg6	0.000311854674702165	0.00155502182229389	0.00160545855910094
ratio_total_mcaja_ahorro_antiguedad_lag1	0.000305961049336171	0.000772777476561681	0.000802729279550472
mrentabilidad_sobre_edad_lag6	0.000305318802618179	0.00225660844269318	0.00140477623921333
Visa_msaldototal_max6	0.000304837505071839	0.00182316020314851	0.0022075055187638
mpasivos_margen_sobre_antiguedad_lag2	0.000304831609412706	0.000973316303881174	0.00140477623921333
Visa_mpagominimo_lag6	0.000304386678911438	0.000841586346287618	0.00160545855910094
total_mcaja_ahorro_lag6	0.000302225681622053	0.000682054331620347	0.00100341159943809
Master_Fvencimiento_ratioavg6	0.000302179737742384	0.000959512997864787	0.0022075055187638
thomebanking_avg6	0.000301831500129767	0.0023613425540069	0.00140477623921333
mpasivos_margen_sobre_ctrx_q	0.000300914988277969	0.000591050234432662	0.00140477623921333
ctarjeta_visa_trx_delta6	0.000298842785042287	0.000713765289512861	0.00120409391932571
