Feature	Gain	Cover	Frequency
mrentabilidad_annual_por_ctrx_q_delta6	0.00087289382477883	0.00244389109902389	0.00174865936115645
rf_007_023	0.000868429944813715	0.00245822180413007	0.00104919561669387
cpagomiscuentas_ratioavg6	0.000865990550446878	0.00402282070407857	0.00233154581487526
mrentabilidad_annual_sobre_antiguedad_delta6	0.000863622398840091	0.00182788219133545	0.00163208207041268
mpayroll_sobre_edad_lag6	0.000863106272548069	0.000474227042312351	0.00128235019818139
mcomisiones	0.000861774594842907	0.00134021539397094	0.00116577290743763
Visa_mpagospesos_ratiomax6	0.000858942477123411	0.00501177526404022	0.00291443226859408
mcomisiones_otras	0.000857543209755495	0.000630641629762081	0.00116577290743763
ccuenta_debitos_automaticos_ratiomax6	0.000856755795433428	0.00132479742778189	0.00186523665190021
total_comisiones_rank	0.000856491966749803	0.00331992151485067	0.00128235019818139
Visa_mpagominimo_min6	0.000851554001285197	0.000606042347762118	0.00116577290743763
cproductos_sobre_edad_lag6	0.000846231807050592	0.00177511982711945	0.00233154581487526
cproductos_sobre_antiguedad_delta2	0.000845845781305657	0.00258586927542883	0.00233154581487526
Master_Fvencimiento_max6	0.000845114505224238	0.000516433913515478	0.00209839123338774
Visa_fechaalta_rank	0.000842806983012219	0.000372326517489916	0.000582886453718816
Visa_cconsumos_max6	0.000840873170596587	0.00134534968241783	0.00186523665190021
ratio_total_mcaja_ahorro_antiguedad_lag6	0.00084059179405289	0.00205983122234799	0.00244812310561903
ccallcenter_trx_ratiomax6	0.000839417655676048	0.000993786831441084	0.00186523665190021
mcaja_ahorro_ratioavg6	0.00082278613238378	0.0011267044988221	0.00233154581487526
mrentabilidad_sobre_ctrx_q_delta6	0.000820817811744773	0.0013504990717131	0.00291443226859408
mtransferencias_recibidas_delta6	0.000819540798082259	0.000870276992596583	0.00186523665190021
tcallcenter_tend6	0.000817645002160301	0.00327688409698701	0.00151550477966892
mrentabilidad_annual_exp_lag6	0.000817489273885422	0.00141440586202853	0.00151550477966892
ccallcenter_trx_tend6	0.000817249149670453	0.00234108452329906	0.00163208207041268
cpagomiscuentas_ratiomax6	0.000814369369665637	0.00110239213294122	0.00198181394264397
ctarjeta_visa_ratioavg6	0.000811317967419311	0.000111851983900382	0.000582886453718816
Master_mfinanciacion_limite_lag6	0.000806735313848583	0.000624133164113227	0.00209839123338774
mcaja_ahorro	0.00079776426031768	0.000856429514638347	0.000816041035206342
mrentabilidad_annual_sobre_edad_lag6	0.000795412574036101	0.00156553515254764	0.00198181394264397
Master_Fvencimiento_lag2	0.000794863254020138	0.000389767997360976	0.00233154581487526
cproductos_sobre_edad_lag1	0.000773458993491814	0.00163812493067767	0.00186523665190021
mrentabilidad_annual_exp_delta6	0.000773031516977462	0.00469491416262511	0.00163208207041268
mtarjeta_visa_debitos_automaticos_lag6	0.000772234070653558	0.000445520329554875	0.00104919561669387
Visa_msaldototal_ratiomax6	0.000771676850279021	0.000715145977258575	0.00209839123338774
Visa_cconsumos_avg6	0.00077157686678671	0.00154141909769562	0.00209839123338774
mcomisiones_otras_avg6	0.000770747717617559	0.000707248233559385	0.00174865936115645
mcaja_ahorro_ratiomax6	0.000770486354902599	0.00051992220948969	0.00209839123338774
mrentabilidad_annual_por_edad_lag6	0.00076976233553358	0.00133026393489299	0.00209839123338774
mrentabilidad_annual_sobre_ctrx_q_delta1	0.000765785989872694	0.00189644004294983	0.00233154581487526
mplazo_fijo_dolares_delta6	0.000757117187178392	0.00440295436017743	0.00104919561669387
Visa_mpagospesos_lag6	0.000754233149692366	0.00119190996209763	0.00256470039636279
mv_Fvencimiento	0.000753542475917055	0.000736241862435953	0.00198181394264397
mrentabilidad_annual_sobre_antiguedad_lag1	0.00075126060967351	0.000694986344680337	0.00128235019818139
ctarjeta_visa_trx_rank	0.000747069197898998	0.000792885144683871	0.000932618325950105
Visa_cconsumos_delta2	0.000746284647231672	0.00282352642712644	0.00198181394264397
mcomisiones_min6	0.000742509678915573	0.00145913457490999	0.00139892748892516
mcuenta_corriente_min6	0.000737498955644636	0.00102056063560679	0.00186523665190021
Master_mpagospesos	0.000736417405279473	0.00112146450443659	0.00116577290743763
mcomisiones_por_edad	0.000731962893984301	0.000551422579196211	0.00104919561669387
mtarjeta_visa_debitos_automaticos_delta2	0.00073058173758035	0.00127063068466718	0.00163208207041268
Master_Fvencimiento_lag6	0.000730234024578404	0.000526234364109693	0.00174865936115645
Visa_mpagominimo_delta2	0.000728362607293848	0.000589582423035317	0.00209839123338774
ratio_total_mcaja_ahorro_ctrx_q_rank	0.000725927211936967	0.000641619946529406	0.00163208207041268
cproductos_sobre_edad_rank	0.000723961314111735	0.00207026590857388	0.00151550477966892
rf_005_029	0.000718979921580549	0.00301896160677255	0.00209839123338774
mv_fechaalta_lag6	0.000718298054308447	0.00165589862921294	0.00244812310561903
ratio_total_mcaja_ahorro_ctrx_q_lag6	0.000718065395167314	0.00053981002679721	0.0022149685241315
mvr_Visa_mlimitecompra	0.000715915185673389	0.00103875715789651	0.0022149685241315
cproductos_sobre_edad_delta2	0.000712994944432404	0.000839727976337575	0.00128235019818139
ratio_total_mcaja_ahorro_antiguedad_lag1	0.000708637329766062	0.00157121307153597	0.00151550477966892
tpaquete9_ratioavg6	0.000706439909126903	0.000847988140397722	0.00139892748892516
Master_Fvencimiento_min6	0.000705754120435422	0.000465030625653065	0.00198181394264397
mcomisiones_rank	0.00070350871924214	0.00109592896983749	0.000932618325950105
ctarjeta_visa_trx_ratiomax6	0.000699980693971147	0.000626473795611074	0.00151550477966892
mrentabilidad_exp_lag6	0.000699413854230741	0.00042824495901592	0.000816041035206342
Visa_mconsumosdolares_lag6	0.000694261877355334	0.000499551165034227	0.0022149685241315
ccajas_trx_ratioavg6	0.000690383643889343	0.000950069875400635	0.00186523665190021
mcomisiones_por_edad_lag1	0.000689537289797424	0.00420738327289596	0.00198181394264397
mcomisiones_avg6	0.000688475181684518	0.00202108244542233	0.00174865936115645
mcomisiones_otras_max6	0.000688345416083571	0.000976662469385861	0.00128235019818139
mv_fechaalta	0.000686068359234851	0.001621589501709	0.00198181394264397
chomebanking_trx_tend6	0.000685497947441944	0.00166187856516873	0.00186523665190021
mcuenta_debitos_automaticos	0.000685217382842226	0.00226130674134338	0.00128235019818139
mvr_msaldopesos_delta6	0.000682305587185295	0.00411618924957014	0.00174865936115645
rf_028_040	0.000681636278914089	0.00203429568774889	0.00128235019818139
ratio_total_mcaja_ahorro_ctrx_q_delta1	0.000675310381778097	0.00116250861031498	0.00174865936115645
mcomisiones_por_antiguedad_lag1	0.000674786823902552	0.000588948187403643	0.00174865936115645
mcomisiones_sobre_ctrx_q	0.000672726798873465	0.000716912776518241	0.00198181394264397
mcomisiones_mantenimiento_avg6	0.000672169774750303	0.0010891033863728	0.00151550477966892
Visa_mpagospesos_max6	0.000671332076462681	0.0017565457836204	0.00209839123338774
mcomisiones_sobre_edad_lag6	0.000669508925302871	0.00134547048920482	0.00186523665190021
catm_trx_ratiomax6	0.00066558997591718	0.000671142105099036	0.00233154581487526
mcomisiones_mantenimiento_tend6	0.000657267277253297	0.000476718682293931	0.00104919561669387
mcuenta_corriente	0.000656614444259113	0.000517657082233709	0.00163208207041268
mcaja_ahorro_avg6	0.000656460063365198	0.000406227922087777	0.00104919561669387
mpasivos_margen_por_edad	0.000654276717056622	0.000874928053895532	0.000816041035206342
mtransferencias_emitidas_avg6	0.000654007421323468	0.000380616883246809	0.00151550477966892
matm_max6	0.000653745449746992	0.00144980225061534	0.0022149685241315
mrentabilidad_annual_lag6	0.000652969946322017	0.00200743127849294	0.00163208207041268
ratio_total_mcaja_ahorro_ctrx_q_delta6	0.000652188729228358	0.000429573833672763	0.00209839123338774
ratio_comisiones_rank	0.000651445957607058	0.00026769273911193	0.000699463744462579
ratio_total_mcaja_ahorro_antiguedad	0.000650257616124054	0.00140795779977317	0.00139892748892516
chomebanking_trx_lag6	0.000649431164335106	0.000291068852393662	0.00104919561669387
mpayroll_tend6	0.000647887422120504	0.000879307299923763	0.00116577290743763
Visa_cconsumos_lag2	0.000646607953100226	0.00156799659083247	0.00163208207041268
chomebanking_trx_delta2	0.000643763426404653	0.00156470460588711	0.00186523665190021
mcuenta_debitos_automaticos_delta6	0.000643119059845945	0.00132059939193414	0.00128235019818139
mrentabilidad_annual_ratioavg6	0.000642752746617539	0.0021496812701686	0.00151550477966892
mactivos_margen_por_edad_rank	0.000642499457193975	0.000294874266183711	0.000699463744462579
mpayroll_rank	0.000641740876936932	0.000578468198632633	0.000582886453718816
rf_010_045	0.000635439735971326	0.00459102032581741	0.00128235019818139
mactivos_margen_ratioavg6	0.000634782458212253	0.000691935973308949	0.00198181394264397
mtarjeta_visa_debitos_automaticos_delta6	0.000633558073340679	0.00124245250160277	0.00128235019818139
Visa_fechaalta_lag1	0.00063168616614249	0.000437109157010995	0.00151550477966892
cliente_edad_avg6	0.000630081845829796	0.00189222690625371	0.00198181394264397
Visa_mpagominimo	0.000628194441818998	0.000987444475124335	0.00186523665190021
ratio_deuda_acumulada_antiguedad_rank	0.000625591445686824	0.00194245232794301	0.000699463744462579
mrentabilidad_annual_por_edad_delta6	0.000621263127268081	0.00194844736474718	0.00163208207041268
total_mcaja_ahorro_rank	0.000620490021892972	0.00135750586535827	0.00128235019818139
mrentabilidad_annual_por_antiguedad_lag6	0.000615152521060073	0.000546862122987501	0.00151550477966892
ratio_comisiones_lag6	0.000612144074959955	0.00108004287734887	0.00163208207041268
Visa_cconsumos_delta6	0.000610598756312706	0.00104677570838268	0.00139892748892516
ctrx_quarter_delta6	0.000608864455608286	0.00118085614108843	0.00151550477966892
ratio_total_mcaja_ahorro_antiguedad_rank	0.000606191728705266	0.000525887044597109	0.00128235019818139
mtarjeta_master_consumo_ratioavg6	0.000605208051130238	0.000903559262411142	0.00104919561669387
mactivos_margen	0.000604405936362556	0.00120957795469428	0.00116577290743763
rf_027_033	0.000599558045248866	0.000551694394466928	0.000699463744462579
Visa_mconsumosdolares_lag1	0.000599075147551011	0.000258209406333553	0.00139892748892516
ctrx_quarter_ratiomax6	0.000596280439830586	0.000544763105063624	0.00163208207041268
Master_mlimitecompra	0.000594901480158722	0.000318854413400372	0.00163208207041268
mtransferencias_recibidas	0.000593781542511249	0.00100452353463444	0.00128235019818139
ccomisiones_otras_ratioavg6	0.000592616808628866	0.0014877053800321	0.00174865936115645
mpayroll_delta6	0.00059173134428335	0.00152095744814992	0.00151550477966892
mrentabilidad_annual_sobre_ctrx_q_lag2	0.00059125458240069	0.000371495970829389	0.00163208207041268
mv_msaldopesos_delta6	0.000590578268999558	0.00227371963870616	0.000932618325950105
Visa_mpagominimo_max6	0.000589928840473876	0.000625930165069639	0.00139892748892516
cpayroll_trx_avg6	0.000588383979770054	0.00188192812766318	0.000699463744462579
mactivos_margen_sobre_edad	0.000587477527805063	0.00130764286402992	0.000816041035206342
ccaja_ahorro_rank	0.000585869220300274	0.000737374426063944	0.00128235019818139
mactivos_margen_por_ctrx_q_delta6	0.000583580580377584	0.00340173791133673	0.00128235019818139
mcomisiones_sobre_antiguedad_rank	0.000581302188739141	0.00153341564805782	0.000816041035206342
mpayroll_delta2	0.000580802351346232	0.000523878631763472	0.000699463744462579
Visa_mconsumosdolares_ratioavg6	0.000579616303140507	0.000293515189830122	0.00163208207041268
chomebanking_trx_max6	0.000578365033962159	0.00280372921490916	0.00163208207041268
ratio_totalcomisiones_ctrx_lag1	0.000575613380636539	0.0016830348537396	0.00151550477966892
rf_023_031	0.000573180623647967	0.00177336812870815	0.00116577290743763
mrentabilidad_sobre_ctrx_q_delta2	0.000572705300323852	0.000531413955101705	0.00209839123338774
ccuenta_debitos_automaticos_ratioavg6	0.000565528820617162	0.00210015048750446	0.00139892748892516
mrentabilidad_annual_sobre_antiguedad_delta1	0.000565195694511659	0.000402815130355431	0.00128235019818139
mrentabilidad_annual_por_edad	0.00056368127735753	0.000482003979224555	0.00151550477966892
mpayroll_lag2	0.00055772213739567	0.000839290051734752	0.000816041035206342
Visa_status_avg6	0.000557281814130802	0.000124581999078999	0.000233154581487526
cliente_antiguedad_lag6	0.000557240354680204	0.00045776711758555	0.00116577290743763
mrentabilidad_annual_sobre_antiguedad_delta2	0.000556591591883552	0.00300520473390455	0.00186523665190021
Visa_mfinanciacion_limite_max6	0.000556193916549602	0.000464471894263256	0.00186523665190021
Master_cconsumos_min6	0.000553399202055796	0.00208408318483537	0.00151550477966892
cproductos_sobre_ctrx_q_delta6	0.000551724481795232	0.000765597911673477	0.00186523665190021
mrentabilidad_annual_delta6	0.000549839866632879	0.000980362177237298	0.00174865936115645
mcaja_ahorro_max6	0.0005473682604126	0.00259129047999481	0.00128235019818139
ctarjeta_visa_trx_delta6	0.000546036873626793	0.000462614489913351	0.00104919561669387
thomebanking_avg6	0.000546029288258667	0.00167928984334304	0.00128235019818139
mcomisiones_sobre_edad_rank	0.000544147002360067	0.000874022002993139	0.00139892748892516
mrentabilidad_por_edad_lag1	0.000543598681999472	0.000573696330546698	0.00186523665190021
cprestamos_personales_ratioavg6	0.00054007115025057	0.00062043345626179	0.00139892748892516
Master_msaldopesos_ratiomax6	0.000536539637879356	0.00104854250764235	0.00151550477966892
ratio_total_mcaja_ahorro_ctrx_q_lag1	0.000535972961727833	0.000690697703742345	0.00174865936115645
ratio_deuda_acumulada_cproductos_sobre_ctrx_q_delta2	0.000533487669108193	0.00244851195862609	0.00116577290743763
rf_010_041	0.000533003189735217	0.00291543019032581	0.00116577290743763
mcomisiones_otras_lag6	0.000531307901282712	0.0017645492332582	0.00151550477966892
mv_mpagominimo_lag2	0.000528810399492167	0.000437094056162622	0.000932618325950105
Master_fultimo_cierre_min6	0.000528659070488167	0.00120166511014672	0.00163208207041268
mpasivos_margen_por_antiguedad_delta6	0.000528224269817137	0.000324049105240757	0.00139892748892516
total_mcaja_ahorro_lag2	0.00052771282614375	0.000441397797948988	0.00139892748892516
mactivos_margen_sobre_ctrx_q	0.000526376209063127	0.000364126756823262	0.00104919561669387
total_mcaja_ahorro_lag1	0.00052575554488423	0.000438151115548747	0.00128235019818139
total_mcaja_ahorro	0.000525704311045336	0.000685261398327989	0.00151550477966892
