Feature	Gain	Cover	Frequency
mactivos_margen_delta1	0.000714307226929097	0.00122375178556715	0.00145269656800436
mrentabilidad_tend6	0.000714088373895249	0.00175307567588241	0.00145269656800436
mv_msaldopesos_delta6	0.000712782516639775	0.00257782987025618	0.00308698020700926
mcomisiones_por_ctrx_q_rank	0.000712275422068023	0.000620773039025046	0.00145269656800436
mpasivos_margen_por_antiguedad_delta6	0.000709515438746173	0.000967333778445922	0.00181587071000545
ratio_totalcomisiones_antiguedad_delta6	0.000708897858704993	0.000895841266622065	0.00127110949700381
mcomisiones_otras_min6	0.000706329442058118	0.0012060926396094	0.00145269656800436
mactivos_margen_avg6	0.000705596535397572	0.0008316466671583	0.0016342836390049
mcaja_ahorro_dolares_delta6	0.000700849469596124	0.00154945491126752	0.00108952242600327
ratio_total_mcaja_ahorro_ctrx_q_lag2	0.000694580470523389	0.000460309064786496	0.00127110949700381
Visa_msaldopesos_ratioavg6	0.000693327658707335	0.00144642821023339	0.00199745778100599
mcomisiones_por_edad_lag2	0.000692362810759098	0.000752901291816081	0.00127110949700381
mcomisiones_lag6	0.000691932733807586	0.00112640123859087	0.00145269656800436
mactivos_margen_por_edad_delta1	0.00068869176616763	0.00173140718301078	0.00181587071000545
mrentabilidad_annual_por_antiguedad_delta6	0.00068749828550027	0.000536937144567454	0.00127110949700381
mprestamos_personales_max6	0.000684668357501416	0.000575093513511882	0.000726348284002179
Visa_msaldototal_max6	0.000684045563186675	0.0011793336276224	0.00254221899400763
mautoservicio_ratioavg6	0.000683021680054201	0.000921068617990282	0.00181587071000545
mcuenta_corriente_lag6	0.000679280101919601	0.00119546111296137	0.00108952242600327
ccomisiones_mantenimiento	0.000677601426187715	0.000146363686777386	0.00036317414200109
ctransferencias_emitidas_delta6	0.000675627946386193	0.0020055293849315	0.00181587071000545
mrentabilidad_sobre_ctrx_q	0.000674117738830349	0.000648973613947374	0.00127110949700381
ratio_total_mcaja_ahorro_antiguedad_lag6	0.000671134949356229	0.000872641113131652	0.00127110949700381
Master_mfinanciacion_limite_lag6	0.000670419561154663	0.000756730443363042	0.00145269656800436
cproductos_sobre_edad_lag6	0.000665135032846317	0.00229321128821262	0.00236063192300708
mcomisiones_sobre_ctrx_q	0.000661625058227109	0.000509051911537229	0.00145269656800436
mplazo_fijo_dolares_ratioavg6	0.000660100317282406	0.00446190757788641	0.00127110949700381
ratio_total_mcaja_ahorro_antiguedad_lag1	0.000659927382072007	0.000752811194132623	0.000907935355002724
Visa_mpagominimo_ratioavg6	0.000658933662808843	0.000528693206531055	0.00145269656800436
ctransferencias_recibidas_avg6	0.000654252149441067	0.00105653048506926	0.000907935355002724
Master_Fvencimiento_max6	0.000651623248714008	0.00111302173259737	0.00199745778100599
mactivos_margen_por_antiguedad	0.000648764811275603	0.00242515934563674	0.00181587071000545
mtarjeta_visa_debitos_automaticos_ratioavg6	0.000647937975635135	0.00117059415232698	0.00181587071000545
chomebanking_trx_tend6	0.000646940159807113	0.00198431138047716	0.0016342836390049
mcaja_ahorro_lag1	0.000645684359483522	0.000643747948306815	0.00108952242600327
ratio_total_mcaja_ahorro_ctrx_q_delta6	0.000645450331235477	0.00103121303601759	0.00145269656800436
mcomisiones_sobre_antiguedad_rank	0.000641871506641409	0.0015173801359565	0.00108952242600327
mcuenta_corriente_ratioavg6	0.000641448501578267	0.000880254367383846	0.00181587071000545
mtarjeta_visa_debitos_automaticos_tend6	0.000640354504971926	0.000767767409586637	0.00108952242600327
mv_mpagominimo	0.000638836432360852	0.00105306172425613	0.00145269656800436
mactivos_margen_por_edad_delta6	0.000633990725307305	0.000760874936802106	0.00145269656800436
cplazo_fijo_ratiomax6	0.000632661982211116	0.00296178114831209	0.000907935355002724
mrentabilidad_annual_sobre_antiguedad_lag6	0.000632414377675294	0.00107180204241538	0.00199745778100599
mrentabilidad_sobre_antiguedad_lag1	0.000631689142456794	0.00123528428904977	0.00181587071000545
mcomisiones_min6	0.000628841196900252	0.000693752162625958	0.00108952242600327
ratio_comisiones_lag6	0.000626263048145185	0.000506889567134239	0.00127110949700381
Visa_msaldototal_delta6	0.000624771480362507	0.00123749168229449	0.0016342836390049
mvr_msaldototal_lag1	0.000620857198577534	0.00217666993465981	0.00108952242600327
ratio_totalcomisiones_ctrx_lag1	0.000620286461986193	0.00166324828547487	0.00181587071000545
Visa_cconsumos_lag6	0.000619838913679163	0.000672173767437787	0.00181587071000545
rf_014_038	0.000615863146238553	0.000641855896954198	0.000726348284002179
total_mcaja_ahorro_lag1	0.000614444109477736	0.000951566683840787	0.00145269656800436
mpasivos_margen_sobre_edad_lag2	0.000608664180333661	0.000508331130069566	0.00127110949700381
mv_fechaalta_lag6	0.000607863898603459	0.00151625391491328	0.00199745778100599
mcomisiones_sobre_edad_lag6	0.000607599666546525	0.000573156413317537	0.00108952242600327
cproductos_sobre_antiguedad_delta1	0.000600380967377834	0.000824619047848582	0.00145269656800436
chomebanking_trx	0.000599997377704175	0.000634017398493359	0.00145269656800436
mactivos_margen_por_ctrx_q_delta6	0.000599048794239429	0.000551127529712076	0.000907935355002724
Visa_msaldopesos_delta2	0.000598020034295648	0.000453416592001966	0.00108952242600327
mvr_mpagado_rank	0.000596378814962877	0.00123357243306407	0.00181587071000545
ctarjeta_visa_debitos_automaticos_tend6	0.00059426327672857	0.00179361963343848	0.00108952242600327
Visa_mpagado_ratioavg6	0.000593234828014213	0.00554799010312986	0.00236063192300708
mcomisiones_max6	0.000592098338113197	0.00060198767202407	0.00108952242600327
mcomisiones_ratiomax6	0.000590991788201428	0.000690013108762455	0.0016342836390049
cproductos_sobre_antiguedad_delta2	0.000590484244522308	0.000931564998113129	0.00145269656800436
mpasivos_margen_sobre_edad_lag6	0.000584605299284582	0.00107941529666757	0.00199745778100599
ctarjeta_visa_trx_delta2	0.000584306861984526	0.00334555223100109	0.00108952242600327
ratio_total_mcaja_ahorro_antiguedad_delta6	0.000583385093452193	0.00130209172133381	0.00181587071000545
mv_status01_rank	0.000583189801131909	0.000646000390393262	0.00127110949700381
cproductos_sobre_edad_lag2	0.000580525763734087	0.00190079082791167	0.00326856727800981
rf_032_036	0.000578734969031599	0.000662623412991248	0.000544761213001634
mtransferencias_emitidas_avg6	0.000577088456373389	0.000885119642290573	0.00181587071000545
mactivos_margen_rank	0.000575477044488332	0.000608249461024395	0.000907935355002724
mcuenta_corriente_tend6	0.000571831327227827	0.000862685319109552	0.000907935355002724
cliente_edad_lag2	0.000571523343770194	0.00098733546417358	0.00199745778100599
