Feature	Gain	Cover	Frequency
mrentabilidad_annual_ratioavg6	0.00127162833816031	0.00174904252704481	0.00231556056701031
mrentabilidad_sobre_antiguedad_lag1	0.00125842529546979	0.00282403183469902	0.00340286726804124
cproductos_sobre_edad_lag1	0.00125637871126312	0.00263842099049935	0.00334246134020619
rf_012_039	0.0012560586902296	4.15248994575449e-05	2.01353092783505e-05
mcomisiones_otras_avg6	0.00124936863185621	0.0025796211522876	0.001953125
Visa_mpagominimo_avg6	0.0012457829991048	0.00322098987576236	0.00380557345360825
cproductos_sobre_edad_lag2	0.00123923034405173	0.0020512316571706	0.00344313788659794
mv_status05_delta2	0.0012342089395244	0.000210556963163068	0.000100676546391753
cliente_edad_min6	0.00123307814160344	0.00264891443392496	0.00277867268041237
rf_015_031	0.00122912428535917	0.00012576542466299	6.04059278350516e-05
ccallcenter_trx_tend6	0.00121284564426232	0.00406837575042635	0.00161082474226804
mrentabilidad_annual_sobre_ctrx_q_delta6	0.00120403426666119	0.00165671420182203	0.00346327319587629
mrentabilidad_annual_sobre_ctrx_q_delta1	0.00119973339913638	0.00137756011528166	0.00217461340206186
chomebanking_trx_tend6	0.00119447848143284	0.00259661386472016	0.00283907860824742
mv_msaldototal	0.00119262047661103	0.00182617632468434	0.00314110824742268
mcomisiones_por_edad_lag2	0.0011918733628551	0.00105226605695746	0.00249677835051546
mcaja_ahorro_lag1	0.00119018860992553	0.00165789417663347	0.00332232603092784
mrentabilidad_annual_sobre_ctrx_q_rank	0.0011674129412431	0.00130205785456819	0.00251691365979381
ccomisiones_mantenimiento_rank	0.00116414450930201	0.00141124987447648	0.0018323131443299
mcomisiones_tend6	0.00116134343788959	0.00146438637116729	0.00269813144329897
mv_Finiciomora	0.00115993770670962	0.00211066583263861	0.000342300257731959
ctransferencias_recibidas_ratiomax6	0.00115907824848446	0.00139949850801727	0.00314110824742268
mtarjeta_visa_debitos_automaticos_max6	0.00114677749074377	0.0014594917603891	0.00243637242268041
ratio_total_mcaja_ahorro_ctrx_q_lag6	0.00113698387005392	0.00209297427407627	0.00293975515463918
mcomisiones_otras	0.00113413631221378	0.00121392260612409	0.00155041881443299
Visa_mpagospesos_tend6	0.00112348611393198	0.00172916035465258	0.00316124355670103
mv_Fvencimiento_lag2	0.00112293218950462	0.00189364185490535	0.00312097293814433
mcaja_ahorro_max6	0.00112128728993621	0.00220205877919537	0.00348340850515464
ratio_totalcomisiones_ctrx	0.00112077150417119	0.00227591606363413	0.00151014819587629
mrentabilidad_annual_sobre_edad_lag6	0.00111784336867453	0.00179326873558092	0.00181217783505155
Visa_mlimitecompra_lag6	0.00111728577665443	0.00156013097881679	0.00259745489690722
total_deuda_acumulada_delta2	0.0011151475331894	0.0028781359644926	0.00078527706185567
mrentabilidad_annual_sobre_ctrx_q_lag1	0.00111194425267063	0.00176936551007274	0.00348340850515464
