Feature	Gain	Cover	Frequency
rf_040_043	0.000854092489535526	0.00170013428377133	0.000599736116108912
rf_047_044	0.000841354085831519	0.000743598518381518	0.000719683339330694
ratio_total_mcaja_ahorro_antiguedad	0.000835698631694933	0.00336213982165082	0.00371836391987526
mtarjeta_visa_debitos_automaticos_ratiomax6	0.00082677956768838	0.0027071461332313	0.00323857502698813
Master_fechaalta_lag2	0.00082564131123625	0.00163248266935169	0.00383831114309704
mcaja_ahorro_dolares_ratioavg6	0.000817179503966443	0.0045028920767607	0.00395825836631882
Visa_Fvencimiento_tend6	0.000810080749882484	0.00253131299969266	0.00335852225020991
rf_030_042	0.000808983065272673	0.00013469776422618	0.000119947223221782
mcaja_ahorro_dolares_delta2	0.00080182551827874	0.00156327340665389	0.000839630562552477
ctrx_quarter_tend6	0.000790920477616916	0.00129797123297901	0.00191915557154852
mcaja_ahorro_ratioavg6	0.000783571858551266	0.00111046867463227	0.0020391027947703
mcaja_ahorro_rank	0.000780324486200819	0.0013290362250513	0.00191915557154852
ratio_totalcomisiones_antiguedad_delta2	0.000774867416532887	0.00138114240615674	0.00167926112510495
mtarjeta_visa_debitos_automaticos_tend6	0.000769619832688053	0.0045798067822697	0.00239894446443565
rf_007_042	0.000759249302933423	0.00170732223546022	0.00047978889288713
Visa_fechaalta_rank	0.000758760409088069	0.000781670340249896	0.00179920834832674
cproductos_sobre_antiguedad_delta1	0.000757429292951465	0.0012935570337057	0.00251889168765743
mcomisiones_mantenimiento_tend6	0.000742984305607434	0.000359159538528327	0.000839630562552477
mcomisiones_mantenimiento_ratiomax6	0.000740179182404541	0.00114656885532464	0.00119947223221782
total_deuda_acumulada_lag2	0.000737263438063361	0.000909304350656538	0.00119947223221782
rf_044_035	0.000722999966275881	4.65690260967151e-05	0.000119947223221782
