Feature	Gain	Cover	Frequency
mrentabilidad_sobre_antiguedad_lag1	0.000665182277352533	0.00295403410893076	0.00200622621930128
mcuenta_corriente_lag1	0.000663875211125285	0.00113914296138681	0.00172950536146662
chomebanking_trx_delta2	0.00065873463726777	0.00137155931937772	0.00166032514700796
mcuentas_saldo_tend6	0.000658530034696808	0.00114544051212606	0.00193704600484262
Visa_fechaalta_lag6	0.000658150465369668	0.00265989650573627	0.00318228986509858
rf_014_039	0.000657689053115136	0.000909103928799975	0.000484261501210654
mrentabilidad_sobre_antiguedad	0.000656383794648082	0.000736125953869675	0.0013836042891733
ctarjeta_visa_trx_delta6	0.000656147022451845	0.00116864698660019	0.00110688343133864
mpasivos_margen_por_antiguedad_delta6	0.000646940326439179	0.00102971252137448	0.00152196471809063
mactivos_margen_min6	0.000646640751152978	0.00129454552179566	0.00200622621930128
mcomisiones_sobre_ctrx_q	0.000636904385106947	0.000648075698617086	0.00172950536146662
mcomisiones_avg6	0.000636629778371097	0.00121103475103428	0.00159114493254929
mtarjeta_visa_debitos_automaticos_delta6	0.000635734058645004	0.00237411890114814	0.00207540643375995
mtransferencias_emitidas_rank	0.000624692246055179	0.00264851368277508	0.00311310965063992
Master_msaldototal_avg6	0.000623791705205195	0.0012540207827886	0.00131442407471463
Visa_cconsumos_lag2	0.000619883113358783	0.00203296483372621	0.00172950536146662
ctarjeta_master_trx_rank	0.000618345902777863	0.000974713911585043	0.00172950536146662
rf_039_035	0.000618278295448375	0.00200468358294804	0.00124524386025597
cliente_antiguedad_lag6	0.000614357171986406	0.000766228246403281	0.00172950536146662
ccomisiones_mantenimiento	0.00060932211821504	8.92940215235905e-05	0.000207540643375994
Visa_msaldototal_max6	0.000606425235308096	0.000729219639892299	0.00166032514700796
mtransferencias_emitidas_avg6	0.000604200118863599	0.00176853067818518	0.00276720857834659
Visa_msaldopesos_ratioavg6	0.000602756433867066	0.00105524908962213	0.00152196471809063
mrentabilidad_sobre_antiguedad_delta6	0.00059809810545784	0.0010010271777572	0.00172950536146662
mtarjeta_visa_consumo_delta6	0.00059740247705471	0.000430689495057186	0.000899342787962643
cprestamos_personales_avg6	0.000594209259410744	0.00128165128665705	0.000622621930127983
mrentabilidad_annual_sobre_antiguedad_delta2	0.000593698094797071	0.00181003678551578	0.00166032514700796
cproductos_sobre_antiguedad_lag1	0.000589262039295006	0.00134873069794794	0.00186786579038395
mtarjeta_visa_debitos_automaticos_ratioavg6	0.000588639082045344	0.00125378987259483	0.00152196471809063
